127.0.0.1 - - [01/Feb/2021:20:28:15 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:28:15 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:28:15 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:28:15 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:20:28:19 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - admin [01/Feb/2021:20:28:19 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - admin [01/Feb/2021:20:28:30 -0600] "GET /manager/text/reload?path=/sygealoc HTTP/1.1" 200 64
127.0.0.1 - - [01/Feb/2021:20:28:33 -0600] "GET /sygealoc HTTP/1.1" 302 -
127.0.0.1 - - [01/Feb/2021:20:28:36 -0600] "GET /sygealoc/ HTTP/1.1" 302 -
127.0.0.1 - - [01/Feb/2021:20:28:36 -0600] "GET /sygealoc/verouiller HTTP/1.1" 200 10685
127.0.0.1 - - [01/Feb/2021:20:28:38 -0600] "GET /app-assets/data/locales/en.json HTTP/1.1" 404 1027
127.0.0.1 - - [01/Feb/2021:20:28:41 -0600] "POST /sygealoc/verouiller HTTP/1.1" 200 10769
127.0.0.1 - - [01/Feb/2021:20:28:41 -0600] "GET /app-assets/data/locales/en.json HTTP/1.1" 404 1027
127.0.0.1 - - [01/Feb/2021:20:28:45 -0600] "POST /sygealoc/verouiller HTTP/1.1" 302 -
127.0.0.1 - - [01/Feb/2021:20:28:46 -0600] "GET /sygealoc/reservation HTTP/1.1" 200 55720
127.0.0.1 - - [01/Feb/2021:20:28:46 -0600] "GET /sygealoc/assets/fonts/simple-line-icons/css/simple-line-icons.min.css HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:28:48 -0600] "POST /sygealoc/assets/services/removeSession.jsp HTTP/1.1" 200 25
127.0.0.1 - - [01/Feb/2021:20:28:48 -0600] "GET /app-assets/data/locales/en.json HTTP/1.1" 404 1027
127.0.0.1 - - [01/Feb/2021:20:28:48 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:28:48 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:28:49 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:20:28:49 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:20:28:49 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:28:52 -0600] "POST /sygealoc/assets/services/reservation/getReservationDetails.jsp HTTP/1.1" 200 149
127.0.0.1 - - [01/Feb/2021:20:28:52 -0600] "POST /sygealoc/assets/services/location/calculatePrix.jsp HTTP/1.1" 200 26
127.0.0.1 - - [01/Feb/2021:20:28:52 -0600] "POST /sygealoc/assets/services/vehicule/getVehicleDetails.jsp HTTP/1.1" 200 250
127.0.0.1 - - [01/Feb/2021:20:29:00 -0600] "POST /sygealoc/assets/services/reservation/addEditReservation.jsp HTTP/1.1" 200 85
127.0.0.1 - - [01/Feb/2021:20:29:01 -0600] "POST /sygealoc/impression HTTP/1.1" 200 21166
127.0.0.1 - - [01/Feb/2021:20:29:01 -0600] "GET /sygealoc/assets/fonts/simple-line-icons/css/simple-line-icons.min.css HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:29:02 -0600] "GET /app-assets/data/locales/en.json HTTP/1.1" 404 1027
127.0.0.1 - - [01/Feb/2021:20:29:05 -0600] "GET /sygealoc/reservation HTTP/1.1" 200 55690
127.0.0.1 - - [01/Feb/2021:20:29:05 -0600] "GET /sygealoc/assets/fonts/simple-line-icons/css/simple-line-icons.min.css HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:29:06 -0600] "GET /app-assets/data/locales/en.json HTTP/1.1" 404 1027
127.0.0.1 - - [01/Feb/2021:20:29:07 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:29:07 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:29:07 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:20:29:07 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:20:29:07 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:31:33 -0600] "GET /sygealoc/reservation HTTP/1.1" 200 55690
127.0.0.1 - - [01/Feb/2021:20:31:34 -0600] "GET /sygealoc/assets/fonts/simple-line-icons/css/simple-line-icons.min.css HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:31:34 -0600] "GET /app-assets/data/locales/en.json HTTP/1.1" 404 1027
127.0.0.1 - - [01/Feb/2021:20:31:36 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:31:36 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:31:36 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:20:31:36 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:20:31:36 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:31:37 -0600] "POST /sygealoc/assets/services/reservation/getReservationDetails.jsp HTTP/1.1" 200 149
127.0.0.1 - - [01/Feb/2021:20:31:37 -0600] "POST /sygealoc/assets/services/reservation/getReservationDetails.jsp HTTP/1.1" 200 149
127.0.0.1 - - [01/Feb/2021:20:31:37 -0600] "POST /sygealoc/assets/services/location/calculatePrix.jsp HTTP/1.1" 200 26
127.0.0.1 - - [01/Feb/2021:20:31:37 -0600] "POST /sygealoc/assets/services/vehicule/getVehicleDetails.jsp HTTP/1.1" 200 250
127.0.0.1 - - [01/Feb/2021:20:31:37 -0600] "POST /sygealoc/assets/services/location/calculatePrix.jsp HTTP/1.1" 200 26
127.0.0.1 - - [01/Feb/2021:20:31:37 -0600] "POST /sygealoc/assets/services/vehicule/getVehicleDetails.jsp HTTP/1.1" 200 250
127.0.0.1 - - [01/Feb/2021:20:31:50 -0600] "POST /sygealoc/assets/services/reservation/addEditReservation.jsp HTTP/1.1" 200 85
127.0.0.1 - - [01/Feb/2021:20:31:50 -0600] "POST /sygealoc/impression HTTP/1.1" 200 21166
127.0.0.1 - - [01/Feb/2021:20:31:50 -0600] "GET /sygealoc/assets/fonts/simple-line-icons/css/simple-line-icons.min.css HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:31:51 -0600] "GET /app-assets/data/locales/en.json HTTP/1.1" 404 1027
127.0.0.1 - - [01/Feb/2021:20:31:58 -0600] "GET /sygealoc/reservation HTTP/1.1" 200 55690
127.0.0.1 - - [01/Feb/2021:20:31:58 -0600] "GET /sygealoc/assets/fonts/simple-line-icons/css/simple-line-icons.min.css HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:31:59 -0600] "GET /app-assets/data/locales/en.json HTTP/1.1" 404 1027
127.0.0.1 - - [01/Feb/2021:20:32:00 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:32:00 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:32:00 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:20:32:00 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:20:32:00 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:33:04 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:33:04 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:33:04 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:20:33:04 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:20:33:05 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:34:14 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:34:14 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:34:14 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:20:34:14 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:20:34:15 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:35:44 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:35:44 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:35:44 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:20:35:44 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - admin [01/Feb/2021:20:35:57 -0600] "GET /manager/text/reload?path=/sygealoc HTTP/1.1" 200 64
127.0.0.1 - - [01/Feb/2021:20:35:57 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:36:05 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:36:05 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:36:05 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:20:36:05 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - admin [01/Feb/2021:20:36:16 -0600] "GET /manager/text/reload?path=/sygealoc HTTP/1.1" 200 64
127.0.0.1 - - [01/Feb/2021:20:36:16 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:36:24 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:36:24 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:36:24 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:36:24 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:20:36:28 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - admin [01/Feb/2021:20:36:28 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - admin [01/Feb/2021:20:36:38 -0600] "GET /manager/text/reload?path=/sygealoc HTTP/1.1" 200 64
127.0.0.1 - - [01/Feb/2021:20:36:43 -0600] "GET /sygealoc HTTP/1.1" 302 -
127.0.0.1 - - [01/Feb/2021:20:36:45 -0600] "GET /sygealoc/ HTTP/1.1" 302 -
127.0.0.1 - - [01/Feb/2021:20:36:45 -0600] "GET /sygealoc/verouiller HTTP/1.1" 200 10685
127.0.0.1 - - [01/Feb/2021:20:36:47 -0600] "GET /app-assets/data/locales/en.json HTTP/1.1" 404 1027
127.0.0.1 - - [01/Feb/2021:20:36:50 -0600] "POST /sygealoc/verouiller HTTP/1.1" 302 -
127.0.0.1 - - [01/Feb/2021:20:36:50 -0600] "GET /sygealoc/reservation HTTP/1.1" 200 55720
127.0.0.1 - - [01/Feb/2021:20:36:50 -0600] "GET /sygealoc/assets/fonts/simple-line-icons/css/simple-line-icons.min.css HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:36:51 -0600] "POST /sygealoc/assets/services/removeSession.jsp HTTP/1.1" 200 25
127.0.0.1 - - [01/Feb/2021:20:36:51 -0600] "GET /app-assets/data/locales/en.json HTTP/1.1" 404 1027
127.0.0.1 - - [01/Feb/2021:20:36:53 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:36:53 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:36:53 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:20:36:53 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:20:36:53 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:36:55 -0600] "POST /sygealoc/assets/services/reservation/getReservationDetails.jsp HTTP/1.1" 200 149
127.0.0.1 - - [01/Feb/2021:20:36:55 -0600] "POST /sygealoc/assets/services/location/calculatePrix.jsp HTTP/1.1" 200 26
127.0.0.1 - - [01/Feb/2021:20:36:55 -0600] "POST /sygealoc/assets/services/vehicule/getVehicleDetails.jsp HTTP/1.1" 200 250
127.0.0.1 - - [01/Feb/2021:20:37:09 -0600] "POST /sygealoc/assets/services/reservation/addEditReservation.jsp HTTP/1.1" 200 85
127.0.0.1 - - [01/Feb/2021:20:37:09 -0600] "POST /sygealoc/assets/services/reservation/addEditReservation.jsp HTTP/1.1" 200 85
127.0.0.1 - - [01/Feb/2021:20:37:09 -0600] "POST /sygealoc/assets/services/reservation/addEditReservation.jsp HTTP/1.1" 200 85
127.0.0.1 - - [01/Feb/2021:20:37:10 -0600] "POST /sygealoc/impression HTTP/1.1" 200 16406
127.0.0.1 - - [01/Feb/2021:20:37:10 -0600] "POST /sygealoc/impression HTTP/1.1" 200 21166
127.0.0.1 - - [01/Feb/2021:20:37:10 -0600] "POST /sygealoc/assets/services/reservation/addEditReservation.jsp HTTP/1.1" 200 85
127.0.0.1 - - [01/Feb/2021:20:37:10 -0600] "POST /sygealoc/impression HTTP/1.1" 200 21166
127.0.0.1 - - [01/Feb/2021:20:37:11 -0600] "GET /sygealoc/assets/fonts/simple-line-icons/css/simple-line-icons.min.css HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:37:12 -0600] "GET /app-assets/data/locales/en.json HTTP/1.1" 404 1027
127.0.0.1 - - [01/Feb/2021:20:37:15 -0600] "GET /sygealoc/reservation HTTP/1.1" 200 55690
127.0.0.1 - - [01/Feb/2021:20:37:15 -0600] "GET /sygealoc/assets/fonts/simple-line-icons/css/simple-line-icons.min.css HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:37:16 -0600] "GET /app-assets/data/locales/en.json HTTP/1.1" 404 1027
127.0.0.1 - - [01/Feb/2021:20:37:17 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:37:17 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:37:17 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:20:37:17 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:20:37:17 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:37:44 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:37:44 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:37:44 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:20:37:44 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:20:37:44 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:37:50 -0600] "GET /sygealoc/reservation HTTP/1.1" 200 55690
127.0.0.1 - - [01/Feb/2021:20:37:50 -0600] "GET /sygealoc/assets/fonts/simple-line-icons/css/simple-line-icons.min.css HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:37:52 -0600] "GET /app-assets/data/locales/en.json HTTP/1.1" 404 1027
127.0.0.1 - - [01/Feb/2021:20:37:55 -0600] "GET /sygealoc/assets/sygealoc.PNG HTTP/1.1" 200 11444
127.0.0.1 - - [01/Feb/2021:20:37:56 -0600] "POST /sygealoc/assets/services/reservation/getReservationDetails.jsp HTTP/1.1" 200 149
127.0.0.1 - - [01/Feb/2021:20:37:56 -0600] "POST /sygealoc/assets/services/location/calculatePrix.jsp HTTP/1.1" 200 26
127.0.0.1 - - [01/Feb/2021:20:37:56 -0600] "POST /sygealoc/assets/services/vehicule/getVehicleDetails.jsp HTTP/1.1" 200 250
127.0.0.1 - - [01/Feb/2021:20:38:08 -0600] "POST /sygealoc/assets/services/reservation/addEditReservation.jsp HTTP/1.1" 200 85
127.0.0.1 - - [01/Feb/2021:20:38:08 -0600] "POST /sygealoc/impression HTTP/1.1" 200 21166
127.0.0.1 - - [01/Feb/2021:20:38:09 -0600] "GET /sygealoc/assets/fonts/simple-line-icons/css/simple-line-icons.min.css HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:38:09 -0600] "GET /app-assets/data/locales/en.json HTTP/1.1" 404 1027
127.0.0.1 - - [01/Feb/2021:20:38:36 -0600] "GET /sygealoc/reservation HTTP/1.1" 200 55690
127.0.0.1 - - [01/Feb/2021:20:38:36 -0600] "GET /sygealoc/assets/fonts/simple-line-icons/css/simple-line-icons.min.css HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:38:37 -0600] "GET /app-assets/data/locales/en.json HTTP/1.1" 404 1027
127.0.0.1 - - [01/Feb/2021:20:38:38 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:38:38 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:38:38 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:20:38:39 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:20:38:39 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:38:45 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:38:45 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:38:45 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:20:38:45 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:20:38:45 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:39:48 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:39:48 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:39:48 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:20:39:48 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:20:39:48 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:39:55 -0600] "POST /sygealoc/assets/services/reservation/getReservationDetails.jsp HTTP/1.1" 200 149
127.0.0.1 - - [01/Feb/2021:20:39:56 -0600] "POST /sygealoc/assets/services/location/calculatePrix.jsp HTTP/1.1" 200 26
127.0.0.1 - - [01/Feb/2021:20:39:56 -0600] "POST /sygealoc/assets/services/vehicule/getVehicleDetails.jsp HTTP/1.1" 200 250
127.0.0.1 - - [01/Feb/2021:20:39:59 -0600] "GET /sygealoc/assets/vendors/css/extensions/dd-icon/dd-icon.woff HTTP/1.1" 304 -
127.0.0.1 - - [01/Feb/2021:20:40:06 -0600] "POST /sygealoc/assets/services/reservation/addEditReservation.jsp HTTP/1.1" 200 95
127.0.0.1 - - [01/Feb/2021:20:40:07 -0600] "POST /sygealoc/impression HTTP/1.1" 200 21166
127.0.0.1 - - [01/Feb/2021:20:40:07 -0600] "GET /sygealoc/assets/fonts/simple-line-icons/css/simple-line-icons.min.css HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:40:07 -0600] "GET /sygealoc/assets/js/scripts/pages/invoice-template.min.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Feb/2021:20:40:07 -0600] "GET /sygealoc/assets/css/pages/invoice.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Feb/2021:20:40:07 -0600] "GET /sygealoc/assets/images/pages/signature-scan.png HTTP/1.1" 304 -
127.0.0.1 - - [01/Feb/2021:20:40:08 -0600] "GET /app-assets/data/locales/en.json HTTP/1.1" 404 1027
127.0.0.1 - - [01/Feb/2021:20:40:45 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:40:45 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:40:45 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:20:40:45 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:20:40:45 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:41:15 -0600] "GET /sygealoc/reservation HTTP/1.1" 200 55690
127.0.0.1 - - [01/Feb/2021:20:41:19 -0600] "GET /sygealoc/assets/fonts/simple-line-icons/css/simple-line-icons.min.css HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:41:26 -0600] "GET /app-assets/data/locales/en.json HTTP/1.1" 404 1027
127.0.0.1 - - [01/Feb/2021:20:44:43 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:44:43 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:44:43 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:20:44:43 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:20:44:43 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:44:47 -0600] "POST /sygealoc/assets/services/reservation/getReservationDetails.jsp HTTP/1.1" 200 149
127.0.0.1 - - [01/Feb/2021:20:44:47 -0600] "POST /sygealoc/assets/services/vehicule/getVehicleDetails.jsp HTTP/1.1" 200 250
127.0.0.1 - - [01/Feb/2021:20:44:47 -0600] "POST /sygealoc/assets/services/location/calculatePrix.jsp HTTP/1.1" 200 26
127.0.0.1 - - [01/Feb/2021:20:44:57 -0600] "POST /sygealoc/assets/services/reservation/addEditReservation.jsp HTTP/1.1" 500 3032
127.0.0.1 - - [01/Feb/2021:20:45:10 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:45:11 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:45:11 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:20:45:11 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:20:45:11 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:50:30 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:50:30 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:50:30 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:20:50:30 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - - [01/Feb/2021:20:50:38 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:50:38 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:50:38 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:50:38 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:20:50:43 -0600] "GET /manager/text/reload?path=/sygealoc HTTP/1.1" 200 64
127.0.0.1 - - [01/Feb/2021:20:50:43 -0600] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [01/Feb/2021:20:50:45 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - admin [01/Feb/2021:20:50:45 -0600] "GET /manager/text/list HTTP/1.1" 200 228
127.0.0.1 - admin [01/Feb/2021:20:50:57 -0600] "GET /manager/text/reload?path=/sygealoc HTTP/1.1" 200 64
127.0.0.1 - - [01/Feb/2021:20:51:01 -0600] "GET /sygealoc HTTP/1.1" 302 -
127.0.0.1 - - [01/Feb/2021:20:51:03 -0600] "GET /sygealoc/ HTTP/1.1" 302 -
127.0.0.1 - - [01/Feb/2021:20:51:04 -0600] "GET /sygealoc/verouiller HTTP/1.1" 200 10685
127.0.0.1 - - [01/Feb/2021:20:51:05 -0600] "GET /sygealoc/assets/uploads/car/19.jpg HTTP/1.1" 304 -
127.0.0.1 - - [01/Feb/2021:20:51:05 -0600] "GET /app-assets/data/locales/en.json HTTP/1.1" 404 1027
127.0.0.1 - - [01/Feb/2021:20:51:09 -0600] "POST /sygealoc/verouiller HTTP/1.1" 302 -
127.0.0.1 - - [01/Feb/2021:20:51:09 -0600] "GET /sygealoc/reservation HTTP/1.1" 200 55720
127.0.0.1 - - [01/Feb/2021:20:51:09 -0600] "GET /sygealoc/assets/fonts/simple-line-icons/css/simple-line-icons.min.css HTTP/1.1" 404 -
127.0.0.1 - - [01/Feb/2021:20:51:10 -0600] "POST /sygealoc/assets/services/removeSession.jsp HTTP/1.1" 200 25
127.0.0.1 - - [01/Feb/2021:20:51:10 -0600] "GET /app-assets/data/locales/en.json HTTP/1.1" 404 1027
